date,time_step,observed,simulated,residual
1992-07-22,1299,256.69961618910304,1.5469293047281565,255.15268688437487
1992-07-23,1300,233.51384440428083,1.5022354726391107,232.01160893164172
1992-07-24,1301,215.2964522876348,1.4635438571924144,213.8329084304424
1992-07-25,1302,203.7035663952237,1.4277659547794226,202.27580044044427
1992-07-26,1303,188.79842739069514,1.3946153525056446,187.4038120381895
1992-07-27,1304,172.23716183010785,1.363829371459445,170.8733324586484
1992-07-28,1305,162.30040249375546,1.3351756927848102,160.96522680097064
1992-07-29,1306,149.05139004528564,1.3084565570983249,147.7429334881873
1992-07-30,1307,132.49012448469836,1.2834795270923154,131.20664495760604
1992-07-31,1308,120.89723859228724,1.260090414225216,119.63714817806202
1992-08-01,1309,110.96047925593486,1.2395735701091342,109.72090568582573
1992-08-02,1310,139.11463070893325,1.2971222792271109,137.81750842970612
1992-08-03,1311,152.3636431574031,1.403977017622622,150.95966613978047
1992-08-04,1312,202.04743983916498,1.3362747888040305,200.71116505036096
1992-08-05,1313,198.7351867270475,1.298312917714936,197.43687380933258
1992-08-06,1314,177.20554149828402,1.27400938527069,175.93153211301333
1992-08-07,1315,160.64427593769673,1.2512285500766702,159.39304738762007
1992-08-08,1316,155.67589626952056,1.238465749934301,154.43743051958626
1992-08-09,1317,155.67589626952056,1.2324231264041663,154.4434731431164
1992-08-10,1318,182.17392116646022,1.2418304100660822,180.93209075639413
1992-08-11,1319,208.6719460633999,1.277635250175769,207.39431081322414
1992-08-12,1320,208.6719460633999,1.2381555681468686,207.43379049525302
1992-08-13,1321,180.5177946104015,1.2125011464958195,179.30529346390568
1992-08-14,1322,158.988149381638,1.1934386384320104,157.794710743206
1992-08-15,1323,142.42688382105072,1.1754496959799374,141.25143412507077
1992-08-16,1324,124.2094917044047,1.1584538533166966,123.051037851088
1992-08-17,1325,114.27273236805232,1.1423767144497825,113.13035565360254
1992-08-18,1326,110.96047925593486,1.1716145834961853,109.78886467243868
1992-08-19,1327,115.92885892411105,1.2316412538339252,114.69721767027713
1992-08-20,1328,142.42688382105072,1.188806631559158,141.23807718949158
1992-08-21,1329,140.770757264992,1.1640866376410597,139.60667062735095
1992-08-22,1330,124.2094917044047,1.1477159483618937,123.0617757560428
1992-08-23,1331,115.92885892411105,1.1322173632152335,114.79664156089582
1992-08-24,1332,110.96047925593486,1.1175271103717925,109.84295214556306
1992-08-25,1333,107.6482261438174,1.103589082768132,106.54463706104926
1992-08-26,1334,99.36759336352375,1.0934456098322471,98.27414775369151
1992-08-27,1335,97.71146680746503,1.0859734526395624,96.62549335482547
1992-08-28,1336,97.71146680746503,1.0719622111020595,96.63950459636297
1992-08-29,1337,109.30435269987613,1.059758781621424,108.24459391825471
1992-08-30,1338,150.70751660134437,1.1087585612492483,149.5987580400951
1992-08-31,1339,170.58103527404913,1.2005201964353382,169.38051507761378
1992-09-01,1340,210.32807261945862,1.1502026278979496,209.17786999156067
1992-09-02,1341,188.79842739069514,1.125745456973916,187.67268193372124
1992-09-03,1342,172.23716183010785,1.1525032966747513,171.0846585334331
1992-09-04,1343,177.20554149828402,1.204281970098935,176.00125952818507
1992-09-05,1344,193.76680705887134,1.2074989814579833,192.55930807741336
1992-09-06,1345,221.9209585118697,1.356374558322111,220.5645839535476
1992-09-07,1346,228.54546473610463,1.4853516168598806,227.06011311924476
1992-09-08,1347,218.60870539975227,1.3949194925750663,217.2137859071772
1992-09-09,1348,205.35969295128243,1.3501291917464462,204.00956375953598
1992-09-10,1349,190.45455394675386,1.3230938548685742,189.1314600918853
1992-09-11,1350,180.5177946104015,1.2977700248923503,179.22002458550915
1992-09-12,1351,163.9565290498142,1.273973175685895,162.68255587412833
1992-09-13,1352,157.3320228255793,1.2515643778684686,156.0804584477108
1992-09-14,1353,149.05139004528564,1.485444282457485,147.56594576282816
1992-09-15,1354,147.3952634892269,1.9221902519268217,145.47307323730007
1992-09-16,1355,361.035589220803,4.080671011681413,356.95491820912156
1992-09-17,1356,1250.3755498243406,10.936345269026795,1239.4392045553138
1992-09-18,1357,1672.6878216193165,10.231952598496775,1662.4558690208198
1992-09-19,1358,1454.0791162195644,8.166519654821546,1445.912596564743
1992-09-20,1359,1104.6364128911723,6.541225653883965,1098.0951872372884
1992-09-21,1360,826.4071514733059,5.484762194949729,820.9223892783561
1992-09-22,1361,649.2016099750218,4.734240298718793,644.4673696763031
1992-09-23,1362,521.6798651584998,4.171476163543546,517.5083889949562
1992-09-24,1363,437.21741079950453,3.735935927742817,433.4814748717617
1992-09-25,1364,377.5968547813903,3.3893449617633977,374.20750981962686
1992-09-26,1365,342.818197104157,3.107402588444139,339.71079451571285
1992-09-27,1366,309.69566598298235,3.142499038986169,306.5531669439962
1992-09-28,1367,294.7905269784538,3.349927420212587,291.4405995582412
1992-09-29,1368,283.1976410860427,3.0136528690655533,280.1839882169772
1992-09-30,1369,261.6679958572792,2.7763995892672826,258.89159626801194
