date,time_step,observed,simulated,residual
2004-04-20,1937,6.299158705553336,4.362808974860476,1.9363497306928599
2004-04-21,1938,6.733583443867359,5.234135668361636,1.4994477755057236
2004-04-22,1939,6.798747154614463,4.542529436726523,2.2562177178879397
2004-04-23,1940,6.6792803515781065,3.8881383204361457,2.791142031141961
2004-04-24,1941,6.440346745505394,4.472663026536956,1.9676837189684386
2004-04-25,1942,6.1471100471434275,5.475287468151496,0.6718225789919314
2004-04-26,1943,5.788709638034358,5.5708348721095975,0.21787476592476018
2004-04-27,1944,5.419448610467438,4.144883400271695,1.2745652101957434
2004-04-28,1945,5.137072530563324,2.697667579827142,2.439404950736182
2004-04-29,1946,4.832975213743508,2.467068298311141,2.3659069154323666
2004-04-30,1947,4.539738515381543,2.210562711429227,2.3291758039523156
2004-05-01,1948,4.31166552776668,1.9157514244860328,2.395914103280647
2004-05-02,1949,4.12703501398322,2.218304084245385,1.908730929737835
2004-05-03,1950,3.9641257371154612,2.9942498940255264,0.9698758430899348
2004-05-04,1951,4.040150066320416,4.189327890040704,-0.14917782372028743
2004-05-05,1952,4.040150066320416,5.114384427147189,-1.0742343608267726
2004-05-06,1953,3.9098226448262086,6.257022399960141,-2.347199755133932
2004-05-07,1954,3.736052749500599,8.138546389414236,-4.4024936399136365
2004-05-08,1955,3.529700998801438,9.635476632310958,-6.10577563350952
2004-05-09,1956,3.3124886296444265,10.102966785494287,-6.79047815584986
2004-05-10,1957,3.106136878945266,9.733229432617442,-6.627092553672176
2004-05-11,1958,2.899785128246105,8.495574584289246,-5.595789456043141
2004-05-12,1959,2.704293996004794,5.936148158364959,-3.2318541623601647
2004-05-13,1960,2.530524100679185,4.708758403804843,-2.178234303125658
2004-05-14,1961,2.4219179161006794,4.707546691795872,-2.2856287756951925
2004-05-15,1962,2.2807298761486217,4.34698623083958,-2.066256354690958
2004-05-16,1963,2.1504024546544147,4.51177955656072,-2.3613771019063052
2004-05-17,1964,2.041796270075909,4.90580826477414,-2.864011994698231
2004-05-18,1965,1.9766325593288052,5.098775577547739,-3.1221430182189343
2004-05-19,1966,1.9223294670395523,4.848385542558461,-2.9260560755189085
2004-05-20,1967,1.8245839009188975,4.549956120855576,-2.7253722199366788
2004-05-21,1968,1.726838334798242,4.134542234268795,-2.4077038994705533
2004-05-22,1969,1.629092768677587,2.4160450396984583,-0.7869522710208714
2004-05-23,1970,1.553068439472633,1.4561885692306555,0.09687987024197753
2004-05-24,1971,1.4661834918098282,1.4261229473760417,0.04006054443378648
2004-05-25,1972,1.4661834918098282,1.4543358817080423,0.011847610101785921
2004-05-26,1973,1.4444622548941268,1.558868146486606,-0.11440589159247927
2004-05-27,1974,1.4661834918098282,1.2927318365074734,0.17345165530235485
2004-05-28,1975,1.4661834918098282,1.1706307522764607,0.29555273953336747
2004-05-29,1976,1.4010197810627245,1.3336670458892699,0.06735273517345464
2004-05-30,1977,1.3467166887734718,1.5659863653121189,-0.21926967653864704
2004-05-31,1978,1.3141348333999203,1.8524443679439804,-0.53830953454406
2004-06-01,1979,1.2706923595685178,2.1786818881387746,-0.9079895285702568
2004-06-02,1980,1.2815529780263686,1.8523306800667703,-0.5707777020404017
2004-06-03,1981,1.3467166887734718,1.5223558995759048,-0.17563921080243294
2004-06-04,1982,1.3032742149420693,1.2763030384005496,0.026971176541519704
2004-06-05,1983,1.2924135964842187,1.2565554239475136,0.03585817253670509
2004-06-06,1984,1.2706923595685178,1.425905766014238,-0.15521340644572024
2004-06-07,1985,1.2598317411106672,1.6518901715508885,-0.39205843044022126
2004-06-08,1986,1.2381105041949658,1.950702867125981,-0.7125923629310151
2004-06-09,1987,1.2055286488214143,2.286031633167558,-1.0805029843461436
2004-06-10,1988,1.1403649380743108,2.0570827043431184,-0.9167177662688075
2004-06-11,1989,1.0817175984019178,1.1559952159472218,-0.07427761754530393
2004-06-12,1990,1.0393611864163004,0.7167018398980339,0.32265934651826644
2004-06-13,1991,1.0067793310427486,0.6424358374759556,0.3643434935667931
2004-06-14,1992,0.9644229190571313,0.6021093430016007,0.3623135760555306
2004-06-15,1993,0.9372713729125048,0.5724237255291769,0.364847647383328
2004-06-16,1994,0.9155501359968039,0.5533800972745704,0.3621700387222335
2004-06-17,1995,0.8753658477027566,0.5476605225435444,0.32770532515921225
2004-06-18,1996,0.8416979304834199,0.5556781947613767,0.2860197357220432
2004-06-19,1997,0.8786240332401117,0.5914133444353985,0.28721068880471323
2004-06-20,1998,0.9090337649220936,0.690419217364798,0.2186145475572956
2004-06-21,1999,0.9112058886136636,0.8576879179370676,0.05351797067659603
2004-06-22,2000,0.9122919504594488,1.0773175081117419,-0.1650255576522931
2004-06-23,2001,1.0078653928885337,1.2241742315093034,-0.21630883862076966
2004-06-24,2002,1.0252423824210948,1.3951544557141706,-0.36991207329307585
2004-06-25,2003,1.0382751245705153,1.692079006760256,-0.6538038821897407
2004-06-26,2004,1.0208981350379545,2.0639266601659387,-1.0430285251279843
2004-06-27,2005,0.9959187125848982,1.7778738719401075,-0.7819551593552093
2004-06-28,2006,0.9622507953655615,1.2967495927716017,-0.33449879740604027
2004-06-29,2007,0.9220665070715142,1.2419985598672691,-0.319932052795755
2004-06-30,2008,1.086061845785058,1.2793620025628403,-0.19330015677778234
